data_ano,id_municipio,id_especie,area_ha
31/12/2014,2534,3,0
31/12/2015,2534,3,0
31/12/2016,2534,3,0
31/12/2014,2535,1,6000
31/12/2015,2535,1,6000
31/12/2016,2535,1,6000
31/12/2014,2535,2,18000
31/12/2015,2535,2,18000
31/12/2016,2535,2,18000
31/12/2014,2535,3,0
31/12/2015,2535,3,0
31/12/2016,2535,3,0
31/12/2014,2536,1,80
31/12/2015,2536,1,313
31/12/2016,2536,1,290
31/12/2014,2536,2,300
31/12/2015,2536,2,1200
31/12/2016,2536,2,900
31/12/2014,2536,3,0
31/12/2015,2536,3,0
31/12/2016,2536,3,0
31/12/2014,2537,1,2000
31/12/2015,2537,1,2050
31/12/2016,2537,1,2050
31/12/2014,2537,2,0
31/12/2015,2537,2,400
31/12/2016,2537,2,400
31/12/2014,2537,3,0
31/12/2015,2537,3,0
31/12/2016,2537,3,0
31/12/2014,2538,1,90
31/12/2015,2538,1,98
31/12/2016,2538,1,105
31/12/2014,2538,2,60
31/12/2015,2538,2,65
31/12/2016,2538,2,70
31/12/2014,2538,3,0
31/12/2015,2538,3,0
31/12/2016,2538,3,12
31/12/2014,2539,1,300
31/12/2015,2539,1,600
31/12/2016,2539,1,600
31/12/2014,2539,2,30
31/12/2015,2539,2,150
31/12/2016,2539,2,150
31/12/2014,2539,3,0
31/12/2015,2539,3,0
31/12/2016,2539,3,30
31/12/2014,2540,1,40
31/12/2015,2540,1,1533
31/12/2016,2540,1,1533
31/12/2014,2540,2,75
31/12/2015,2540,2,170
31/12/2016,2540,2,170
31/12/2014,2540,3,0
31/12/2015,2540,3,0
31/12/2016,2540,3,0
31/12/2014,2541,1,500
31/12/2015,2541,1,500
31/12/2016,2541,1,480
31/12/2014,2541,2,85
31/12/2015,2541,2,85
31/12/2016,2541,2,80
31/12/2014,2541,3,25
31/12/2015,2541,3,25
31/12/2016,2541,3,25
31/12/2014,2542,1,200
31/12/2015,2542,1,200
31/12/2016,2542,1,200
31/12/2014,2542,2,1400
31/12/2015,2542,2,1400
31/12/2016,2542,2,1400
31/12/2014,2542,3,0
31/12/2015,2542,3,100
31/12/2016,2542,3,100
31/12/2014,2543,1,800
31/12/2015,2543,1,640
31/12/2016,2543,1,800
31/12/2014,2543,2,0
31/12/2015,2543,2,0
31/12/2016,2543,2,0
31/12/2014,2543,3,0
31/12/2015,2543,3,0
31/12/2016,2543,3,0
31/12/2014,2544,1,300
31/12/2015,2544,1,300
31/12/2016,2544,1,300
31/12/2014,2544,2,55200
31/12/2015,2544,2,55200
31/12/2016,2544,2,55200
31/12/2014,2544,3,20
31/12/2015,2544,3,20
31/12/2016,2544,3,0
31/12/2014,2545,1,200
31/12/2015,2545,1,200
31/12/2016,2545,1,200
31/12/2014,2545,2,0
31/12/2015,2545,2,39
31/12/2016,2545,2,40
31/12/2014,2545,3,40
31/12/2015,2545,3,40
31/12/2016,2545,3,40
31/12/2014,2546,1,3500
31/12/2015,2546,1,3500
31/12/2016,2546,1,3250
31/12/2014,2546,2,1000
31/12/2015,2546,2,820
31/12/2016,2546,2,700
31/12/2014,2546,3,0
31/12/2015,2546,3,6
31/12/2016,2546,3,0
31/12/2014,2547,1,500
31/12/2015,2547,1,539
31/12/2016,2547,1,540
31/12/2014,2547,2,0
31/12/2015,2547,2,6
31/12/2016,2547,2,6
31/12/2014,2547,3,0
31/12/2015,2547,3,4
31/12/2016,2547,3,4
31/12/2014,2548,1,8000
31/12/2015,2548,1,930
31/12/2016,2548,1,930
31/12/2014,2548,2,4000
31/12/2015,2548,2,1900
31/12/2016,2548,2,1900
31/12/2014,2548,3,0
31/12/2015,2548,3,0
31/12/2016,2548,3,0
31/12/2014,2549,1,150
31/12/2015,2549,1,150
31/12/2016,2549,1,160
31/12/2014,2549,2,10
31/12/2015,2549,2,10
31/12/2016,2549,2,12
31/12/2014,2549,3,2
31/12/2015,2549,3,2
31/12/2016,2549,3,2
31/12/2014,2550,1,150
31/12/2015,2550,1,150
31/12/2016,2550,1,160
31/12/2014,2550,2,47
31/12/2015,2550,2,47
31/12/2016,2550,2,46
31/12/2014,2550,3,2
31/12/2015,2550,3,2
31/12/2016,2550,3,2
31/12/2014,2551,1,1200
31/12/2015,2551,1,1200
31/12/2016,2551,1,1200
31/12/2014,2551,2,500
31/12/2015,2551,2,500
31/12/2016,2551,2,500
31/12/2014,2551,3,0
31/12/2015,2551,3,0
31/12/2016,2551,3,0
31/12/2014,2552,1,150
31/12/2015,2552,1,150
31/12/2016,2552,1,160
31/12/2014,2552,2,180
31/12/2015,2552,2,180
31/12/2016,2552,2,170
31/12/2014,2552,3,3
31/12/2015,2552,3,2
31/12/2016,2552,3,2
31/12/2014,2553,1,1000
31/12/2015,2553,1,1000
31/12/2016,2553,1,1000
31/12/2014,2553,2,3500
31/12/2015,2553,2,3500
31/12/2016,2553,2,3500
31/12/2014,2553,3,0
31/12/2015,2553,3,0
31/12/2016,2553,3,0
31/12/2014,2554,1,2200
31/12/2015,2554,1,2200
31/12/2016,2554,1,2200
31/12/2014,2554,2,350
31/12/2015,2554,2,350
31/12/2016,2554,2,350
31/12/2014,2554,3,90
31/12/2015,2554,3,90
31/12/2016,2554,3,90
31/12/2014,2555,1,1000
31/12/2015,2555,1,1000
31/12/2016,2555,1,950
31/12/2014,2555,2,0
31/12/2015,2555,2,2
31/12/2016,2555,2,0
31/12/2014,2555,3,5
31/12/2015,2555,3,5
31/12/2016,2555,3,0
31/12/2014,2556,1,600
31/12/2015,2556,1,600
31/12/2016,2556,1,600
31/12/2014,2556,2,19200
31/12/2015,2556,2,19200
31/12/2016,2556,2,19200
31/12/2014,2556,3,0
31/12/2015,2556,3,0
31/12/2016,2556,3,0
31/12/2014,2557,1,400
31/12/2015,2557,1,400
31/12/2016,2557,1,420
31/12/2014,2557,2,100
31/12/2015,2557,2,100
31/12/2016,2557,2,80
31/12/2014,2557,3,20
31/12/2015,2557,3,20
31/12/2016,2557,3,20
31/12/2014,2558,1,254
31/12/2015,2558,1,254
31/12/2016,2558,1,240
31/12/2014,2558,2,170
31/12/2015,2558,2,170
31/12/2016,2558,2,160
31/12/2014,2558,3,40
31/12/2015,2558,3,40
31/12/2016,2558,3,35
31/12/2014,2559,1,800
31/12/2015,2559,1,800
31/12/2016,2559,1,750
31/12/2014,2559,2,30
31/12/2015,2559,2,30
31/12/2016,2559,2,28
31/12/2014,2559,3,0
31/12/2015,2559,3,0
31/12/2016,2559,3,0
31/12/2014,2560,1,2300
31/12/2015,2560,1,2250
31/12/2016,2560,1,2150
31/12/2014,2560,2,40
31/12/2015,2560,2,40
31/12/2016,2560,2,40
31/12/2014,2560,3,2
31/12/2015,2560,3,10
31/12/2016,2560,3,10
31/12/2014,2561,1,2544
31/12/2015,2561,1,2544
31/12/2016,2561,1,2450
31/12/2014,2561,2,736
31/12/2015,2561,2,736
31/12/2016,2561,2,700
31/12/2014,2561,3,160
31/12/2015,2561,3,160
31/12/2016,2561,3,150
31/12/2014,2562,1,150
31/12/2015,2562,1,170
31/12/2016,2562,1,180
31/12/2014,2562,2,0
31/12/2015,2562,2,4
31/12/2016,2562,2,4
31/12/2014,2562,3,0
31/12/2015,2562,3,4
31/12/2016,2562,3,4
31/12/2014,2563,1,650
31/12/2015,2563,1,650
31/12/2016,2563,1,600
31/12/2014,2563,2,7500
31/12/2015,2563,2,7500
31/12/2016,2563,2,4500
31/12/2014,2563,3,0
31/12/2015,2563,3,0
31/12/2016,2563,3,0
31/12/2014,2564,1,0
31/12/2015,2564,1,0
31/12/2016,2564,1,2000
31/12/2014,2564,2,90
31/12/2015,2564,2,90
31/12/2016,2564,2,350
31/12/2014,2564,3,0
31/12/2015,2564,3,0
31/12/2016,2564,3,41
31/12/2014,2565,1,250
31/12/2015,2565,1,2100
31/12/2016,2565,1,2100
31/12/2014,2565,2,0
31/12/2015,2565,2,900
31/12/2016,2565,2,900
31/12/2014,2565,3,0
31/12/2015,2565,3,0
31/12/2016,2565,3,0
31/12/2014,2566,1,470
31/12/2015,2566,1,1000
31/12/2016,2566,1,3860
31/12/2014,2566,2,4700
31/12/2015,2566,2,11000
31/12/2016,2566,2,15530
31/12/2014,2566,3,0
31/12/2015,2566,3,0
31/12/2016,2566,3,0
31/12/2014,2567,1,4000
31/12/2015,2567,1,4000
31/12/2016,2567,1,0
31/12/2014,2567,2,2000
31/12/2015,2567,2,2000
31/12/2016,2567,2,0
31/12/2014,2567,3,0
31/12/2015,2567,3,0
31/12/2016,2567,3,0
31/12/2014,2568,1,450
31/12/2015,2568,1,1415
31/12/2016,2568,1,1415
31/12/2014,2568,2,30
31/12/2015,2568,2,25
31/12/2016,2568,2,25
31/12/2014,2568,3,0
31/12/2015,2568,3,0
31/12/2016,2568,3,0
31/12/2014,2569,1,1000
31/12/2015,2569,1,1500
31/12/2016,2569,1,1500
31/12/2014,2569,2,0
31/12/2015,2569,2,28
31/12/2016,2569,2,60
31/12/2014,2569,3,0
31/12/2015,2569,3,0
31/12/2016,2569,3,0
31/12/2014,2570,1,150
31/12/2015,2570,1,120
31/12/2016,2570,1,100
31/12/2014,2570,2,0
31/12/2015,2570,2,2
31/12/2016,2570,2,2
31/12/2014,2570,3,0
31/12/2015,2570,3,0
31/12/2016,2570,3,0
31/12/2014,2571,1,4000
31/12/2015,2571,1,1100
31/12/2016,2571,1,1100
31/12/2014,2571,2,70
31/12/2015,2571,2,70
31/12/2016,2571,2,70
31/12/2014,2571,3,0
31/12/2015,2571,3,12
31/12/2016,2571,3,12
31/12/2014,2572,1,340
31/12/2015,2572,1,300
31/12/2016,2572,1,300
31/12/2014,2572,2,115
31/12/2015,2572,2,100
31/12/2016,2572,2,100
31/12/2014,2572,3,0
31/12/2015,2572,3,0
31/12/2016,2572,3,227
31/12/2014,2573,1,580
31/12/2015,2573,1,580
31/12/2016,2573,1,570
31/12/2014,2573,2,0
31/12/2015,2573,2,35
31/12/2016,2573,2,50
31/12/2014,2573,3,0
31/12/2015,2573,3,0
31/12/2016,2573,3,0
31/12/2014,2574,1,66
31/12/2015,2574,1,66
31/12/2016,2574,1,66
31/12/2014,2574,2,40
31/12/2015,2574,2,40
31/12/2016,2574,2,40
31/12/2014,2574,3,20
31/12/2015,2574,3,20
31/12/2016,2574,3,20
31/12/2014,2575,1,1100
31/12/2015,2575,1,115
31/12/2016,2575,1,1000
31/12/2014,2575,2,120
31/12/2015,2575,2,1150
31/12/2016,2575,2,70
31/12/2014,2575,3,30
31/12/2015,2575,3,25
31/12/2016,2575,3,20
31/12/2014,2576,1,800
31/12/2015,2576,1,800
31/12/2016,2576,1,700
31/12/2014,2576,2,50
31/12/2015,2576,2,50
31/12/2016,2576,2,40
31/12/2014,2576,3,0
31/12/2015,2576,3,0
31/12/2016,2576,3,0
31/12/2014,2577,1,1600
31/12/2015,2577,1,1700
31/12/2016,2577,1,1500
31/12/2014,2577,2,0
31/12/2015,2577,2,0
31/12/2016,2577,2,0
31/12/2014,2577,3,0
31/12/2015,2577,3,0
31/12/2016,2577,3,0
31/12/2014,2578,1,350
31/12/2015,2578,1,526
31/12/2016,2578,1,530
31/12/2014,2578,2,0
31/12/2015,2578,2,4
31/12/2016,2578,2,4
31/12/2014,2578,3,0
31/12/2015,2578,3,6
31/12/2016,2578,3,6
31/12/2014,2579,1,800
31/12/2015,2579,1,800
31/12/2016,2579,1,500
31/12/2014,2579,2,10
31/12/2015,2579,2,15
31/12/2016,2579,2,15
31/12/2014,2579,3,0
31/12/2015,2579,3,0
31/12/2016,2579,3,0
31/12/2014,2580,1,5000
31/12/2015,2580,1,6000
31/12/2016,2580,1,6000
31/12/2014,2580,2,1500
31/12/2015,2580,2,1500
31/12/2016,2580,2,1500
31/12/2014,2580,3,0
31/12/2015,2580,3,0
31/12/2016,2580,3,0
31/12/2014,2581,1,1200
31/12/2015,2581,1,1200
31/12/2016,2581,1,1200
31/12/2014,2581,2,4300
31/12/2015,2581,2,4300
31/12/2016,2581,2,4300
31/12/2014,2581,3,40
31/12/2015,2581,3,40
31/12/2016,2581,3,40
31/12/2014,2582,1,65
31/12/2015,2582,1,65
31/12/2016,2582,1,60
31/12/2014,2582,2,9
31/12/2015,2582,2,9
31/12/2016,2582,2,9
31/12/2014,2582,3,5
31/12/2015,2582,3,5
31/12/2016,2582,3,4
31/12/2014,2583,1,5000
31/12/2015,2583,1,5000
31/12/2016,2583,1,5000
31/12/2014,2583,2,0
31/12/2015,2583,2,50
31/12/2016,2583,2,50
31/12/2014,2583,3,5
31/12/2015,2583,3,40
31/12/2016,2583,3,40
31/12/2014,2584,1,800
31/12/2015,2584,1,1600
31/12/2016,2584,1,1650
31/12/2014,2584,2,0
31/12/2015,2584,2,245
31/12/2016,2584,2,250
31/12/2014,2584,3,0
31/12/2015,2584,3,2
31/12/2016,2584,3,2
31/12/2014,2585,1,360
31/12/2015,2585,1,380
31/12/2016,2585,1,410
31/12/2014,2585,2,240
31/12/2015,2585,2,260
31/12/2016,2585,2,270
31/12/2014,2585,3,0
31/12/2015,2585,3,0
31/12/2016,2585,3,25
31/12/2014,2586,1,1584
31/12/2015,2586,1,1221
31/12/2016,2586,1,1171
31/12/2014,2586,2,6247
31/12/2015,2586,2,23215
31/12/2016,2586,2,23065
31/12/2014,2586,3,0
31/12/2015,2586,3,12
31/12/2016,2586,3,12
31/12/2014,2587,1,5040
31/12/2015,2587,1,2500
31/12/2016,2587,1,2425
31/12/2014,2587,2,19878
31/12/2015,2587,2,6000
31/12/2016,2587,2,5775
31/12/2014,2587,3,0
31/12/2015,2587,3,0
31/12/2016,2587,3,0
31/12/2014,2588,1,1168
31/12/2015,2588,1,800
31/12/2016,2588,1,1200
31/12/2014,2588,2,0
31/12/2015,2588,2,25
31/12/2016,2588,2,25
31/12/2014,2588,3,0
31/12/2015,2588,3,1
31/12/2016,2588,3,1
31/12/2014,2589,1,1600
31/12/2015,2589,1,800
31/12/2016,2589,1,1600
31/12/2014,2589,2,0
31/12/2015,2589,2,7
31/12/2016,2589,2,7
31/12/2014,2589,3,0
31/12/2015,2589,3,0
31/12/2016,2589,3,0
31/12/2014,2590,1,440
31/12/2015,2590,1,440
31/12/2016,2590,1,150
31/12/2014,2590,2,660
31/12/2015,2590,2,660
31/12/2016,2590,2,610
31/12/2014,2590,3,0
31/12/2015,2590,3,0
31/12/2016,2590,3,0
31/12/2014,2591,1,1000
31/12/2015,2591,1,1000
31/12/2016,2591,1,980
31/12/2014,2591,2,100
31/12/2015,2591,2,92
31/12/2016,2591,2,90
31/12/2014,2591,3,0
31/12/2015,2591,3,0
31/12/2016,2591,3,0
31/12/2014,2592,1,3000
31/12/2015,2592,1,340
31/12/2016,2592,1,3000
31/12/2014,2592,2,0
31/12/2015,2592,2,11
31/12/2016,2592,2,11
31/12/2014,2592,3,0
31/12/2015,2592,3,18
31/12/2016,2592,3,18
31/12/2014,2593,1,250
31/12/2015,2593,1,295
31/12/2016,2593,1,295
31/12/2014,2593,2,0
31/12/2015,2593,2,10
31/12/2016,2593,2,10
31/12/2014,2593,3,0
31/12/2015,2593,3,0
31/12/2016,2593,3,0
31/12/2014,2594,1,400
31/12/2015,2594,1,420
31/12/2016,2594,1,400
31/12/2014,2594,2,0
31/12/2015,2594,2,5
31/12/2016,2594,2,5
31/12/2014,2594,3,0
31/12/2015,2594,3,2
31/12/2016,2594,3,2
31/12/2014,2595,1,453
31/12/2015,2595,1,453
31/12/2016,2595,1,453
31/12/2014,2595,2,0
31/12/2015,2595,2,0
31/12/2016,2595,2,0
31/12/2014,2595,3,0
31/12/2015,2595,3,0
31/12/2016,2595,3,0
31/12/2014,2596,1,350
31/12/2015,2596,1,400
31/12/2016,2596,1,200
31/12/2014,2596,2,500
31/12/2015,2596,2,600
31/12/2016,2596,2,450
31/12/2014,2596,3,0
31/12/2015,2596,3,0
31/12/2016,2596,3,0
31/12/2014,2597,1,50
31/12/2015,2597,1,55
31/12/2016,2597,1,155
31/12/2014,2597,2,400
31/12/2015,2597,2,350
31/12/2016,2597,2,850
31/12/2014,2597,3,0
31/12/2015,2597,3,0
31/12/2016,2597,3,0
31/12/2014,2598,1,2500
31/12/2015,2598,1,2300
31/12/2016,2598,1,2150
31/12/2014,2598,2,50
31/12/2015,2598,2,49
31/12/2016,2598,2,48
31/12/2014,2598,3,0
31/12/2015,2598,3,4
31/12/2016,2598,3,4
31/12/2014,2599,1,750
31/12/2015,2599,1,750
31/12/2016,2599,1,750
31/12/2014,2599,2,300
31/12/2015,2599,2,300
31/12/2016,2599,2,300
31/12/2014,2599,3,120
31/12/2015,2599,3,120
31/12/2016,2599,3,120
31/12/2014,2600,1,400
31/12/2015,2600,1,400
31/12/2016,2600,1,400
31/12/2014,2600,2,2800
31/12/2015,2600,2,2800
31/12/2016,2600,2,2645
31/12/2014,2600,3,0
31/12/2015,2600,3,0
31/12/2016,2600,3,0
31/12/2014,2601,1,1000
31/12/2015,2601,1,1000
31/12/2016,2601,1,970
31/12/2014,2601,2,7000
31/12/2015,2601,2,7000
31/12/2016,2601,2,6800
31/12/2014,2601,3,0
31/12/2015,2601,3,0
31/12/2016,2601,3,0
31/12/2014,2602,1,3200
31/12/2015,2602,1,4500
31/12/2016,2602,1,4300
31/12/2014,2602,2,300
31/12/2015,2602,2,400
31/12/2016,2602,2,300
31/12/2014,2602,3,0
31/12/2015,2602,3,150
31/12/2016,2602,3,150
31/12/2014,2603,1,800
31/12/2015,2603,1,800
31/12/2016,2603,1,800
31/12/2014,2603,2,1170
31/12/2015,2603,2,1170
31/12/2016,2603,2,1170
31/12/2014,2603,3,30
31/12/2015,2603,3,40
31/12/2016,2603,3,40
31/12/2014,2604,1,3800
31/12/2015,2604,1,2800
31/12/2016,2604,1,2700
31/12/2014,2604,2,960
31/12/2015,2604,2,1570
31/12/2016,2604,2,1570
31/12/2014,2604,3,0
31/12/2015,2604,3,0
31/12/2016,2604,3,0
31/12/2014,2605,1,1000
31/12/2015,2605,1,1000
31/12/2016,2605,1,1000
31/12/2014,2605,2,165
31/12/2015,2605,2,300
31/12/2016,2605,2,300
31/12/2014,2605,3,10
31/12/2015,2605,3,10
31/12/2016,2605,3,0
31/12/2014,2606,1,2200
31/12/2015,2606,1,1250
31/12/2016,2606,1,1200
31/12/2014,2606,2,250
31/12/2015,2606,2,300
31/12/2016,2606,2,300
31/12/2014,2606,3,0
31/12/2015,2606,3,100
31/12/2016,2606,3,100
31/12/2014,2607,1,350
31/12/2015,2607,1,410
31/12/2016,2607,1,300
31/12/2014,2607,2,400
31/12/2015,2607,2,375
31/12/2016,2607,2,350
31/12/2014,2607,3,0
31/12/2015,2607,3,0
31/12/2016,2607,3,0
31/12/2014,2608,1,2500
31/12/2015,2608,1,1600
31/12/2016,2608,1,1500
31/12/2014,2608,2,50
31/12/2015,2608,2,100
31/12/2016,2608,2,100
31/12/2014,2608,3,0
31/12/2015,2608,3,1200
31/12/2016,2608,3,1200
31/12/2014,2609,1,87
31/12/2015,2609,1,90
31/12/2016,2609,1,90
31/12/2014,2609,2,215
31/12/2015,2609,2,215
31/12/2016,2609,2,215
31/12/2014,2609,3,11
31/12/2015,2609,3,11
31/12/2016,2609,3,11
31/12/2014,2610,1,0
31/12/2015,2610,1,330
31/12/2016,2610,1,330
31/12/2014,2610,2,0
31/12/2015,2610,2,3
31/12/2016,2610,2,3
31/12/2014,2610,3,0
31/12/2015,2610,3,0
31/12/2016,2610,3,0
31/12/2014,2611,1,1561
31/12/2015,2611,1,1555
31/12/2016,2611,1,1506
31/12/2014,2611,2,0
31/12/2015,2611,2,0
31/12/2016,2611,2,0
31/12/2014,2611,3,0
31/12/2015,2611,3,0
31/12/2016,2611,3,0
31/12/2014,2612,1,350
31/12/2015,2612,1,250
31/12/2016,2612,1,235
31/12/2014,2612,2,250
31/12/2015,2612,2,220
31/12/2016,2612,2,225
31/12/2014,2612,3,0
31/12/2015,2612,3,0
31/12/2016,2612,3,0
31/12/2014,2613,1,2500
31/12/2015,2613,1,2500
31/12/2016,2613,1,2500
31/12/2014,2613,2,20
31/12/2015,2613,2,20
31/12/2016,2613,2,20
31/12/2014,2613,3,0
31/12/2015,2613,3,0
31/12/2016,2613,3,0
31/12/2014,2614,1,120
31/12/2015,2614,1,115
31/12/2016,2614,1,200
31/12/2014,2614,2,0
31/12/2015,2614,2,0
31/12/2016,2614,2,5
31/12/2014,2614,3,5
31/12/2015,2614,3,5
31/12/2016,2614,3,5
31/12/2014,2615,1,340
31/12/2015,2615,1,338
31/12/2016,2615,1,340
31/12/2014,2615,2,30
31/12/2015,2615,2,28
31/12/2016,2615,2,30
31/12/2014,2615,3,5
31/12/2015,2615,3,5
31/12/2016,2615,3,6
31/12/2014,2616,1,38000
31/12/2015,2616,1,38000
31/12/2016,2616,1,9200
31/12/2014,2616,2,2000
31/12/2015,2616,2,2000
31/12/2016,2616,2,1600
31/12/2014,2616,3,0
31/12/2015,2616,3,0
31/12/2016,2616,3,0
31/12/2014,2617,1,400
31/12/2015,2617,1,396
31/12/2016,2617,1,400
31/12/2014,2617,2,100
31/12/2015,2617,2,98
31/12/2016,2617,2,100
31/12/2014,2617,3,10
31/12/2015,2617,3,10
31/12/2016,2617,3,9
31/12/2014,2618,1,50
31/12/2015,2618,1,50
31/12/2016,2618,1,40
31/12/2014,2618,2,15
31/12/2015,2618,2,15
31/12/2016,2618,2,14
31/12/2014,2618,3,0
31/12/2015,2618,3,0
31/12/2016,2618,3,0
31/12/2014,2619,1,400
31/12/2015,2619,1,650
31/12/2016,2619,1,800
31/12/2014,2619,2,70
31/12/2015,2619,2,50
31/12/2016,2619,2,49
31/12/2014,2619,3,45
31/12/2015,2619,3,5
31/12/2016,2619,3,5
31/12/2014,2620,1,28
31/12/2015,2620,1,27
31/12/2016,2620,1,30
31/12/2014,2620,2,0
31/12/2015,2620,2,0
31/12/2016,2620,2,0
31/12/2014,2620,3,0
31/12/2015,2620,3,0
31/12/2016,2620,3,0
31/12/2014,2621,1,400
31/12/2015,2621,1,400
31/12/2016,2621,1,450
31/12/2014,2621,2,0
31/12/2015,2621,2,0
31/12/2016,2621,2,0
31/12/2014,2621,3,300
31/12/2015,2621,3,0
31/12/2016,2621,3,0
31/12/2014,2622,1,35
31/12/2015,2622,1,35
31/12/2016,2622,1,35
31/12/2014,2622,2,0
31/12/2015,2622,2,0
31/12/2016,2622,2,0
31/12/2014,2622,3,0
31/12/2015,2622,3,0
31/12/2016,2622,3,0
31/12/2014,2623,1,3450
31/12/2015,2623,1,3260
31/12/2016,2623,1,3194
31/12/2014,2623,2,0
31/12/2015,2623,2,0
31/12/2016,2623,2,0
31/12/2014,2623,3,2050
31/12/2015,2623,3,1970
31/12/2016,2623,3,2068
31/12/2014,2624,1,200
31/12/2015,2624,1,230
31/12/2016,2624,1,250
31/12/2014,2624,2,60
31/12/2015,2624,2,50
31/12/2016,2624,2,49
31/12/2014,2624,3,0
31/12/2015,2624,3,0
31/12/2016,2624,3,0
31/12/2014,2625,1,450
31/12/2015,2625,1,450
31/12/2016,2625,1,450
31/12/2014,2625,2,1500
31/12/2015,2625,2,1500
31/12/2016,2625,2,1500
31/12/2014,2625,3,0
31/12/2015,2625,3,0
31/12/2016,2625,3,0
31/12/2014,2626,1,1300
31/12/2015,2626,1,1330
31/12/2016,2626,1,1350
31/12/2014,2626,2,640
31/12/2015,2626,2,616
31/12/2016,2626,2,590
31/12/2014,2626,3,180
31/12/2015,2626,3,148
31/12/2016,2626,3,113
31/12/2014,2627,1,45
31/12/2015,2627,1,43
31/12/2016,2627,1,40
31/12/2014,2627,2,80
31/12/2015,2627,2,78
31/12/2016,2627,2,75
31/12/2014,2627,3,0
31/12/2015,2627,3,0
31/12/2016,2627,3,0
31/12/2014,2628,1,218
31/12/2015,2628,1,215
31/12/2016,2628,1,205
31/12/2014,2628,2,0
31/12/2015,2628,2,0
31/12/2016,2628,2,0
31/12/2014,2628,3,16
31/12/2015,2628,3,16
31/12/2016,2628,3,15
31/12/2014,2629,1,35
31/12/2015,2629,1,34
31/12/2016,2629,1,33
31/12/2014,2629,2,10
31/12/2015,2629,2,10
31/12/2016,2629,2,10
31/12/2014,2629,3,25
31/12/2015,2629,3,22
31/12/2016,2629,3,20
31/12/2014,2630,1,2000
31/12/2015,2630,1,2000
31/12/2016,2630,1,1993
31/12/2014,2630,2,105
31/12/2015,2630,2,105
31/12/2016,2630,2,103
31/12/2014,2630,3,40
31/12/2015,2630,3,40
31/12/2016,2630,3,39
31/12/2014,2631,1,200
31/12/2015,2631,1,200
31/12/2016,2631,1,200
31/12/2014,2631,2,27
31/12/2015,2631,2,10
31/12/2016,2631,2,10
31/12/2014,2631,3,50
31/12/2015,2631,3,50
31/12/2016,2631,3,46
31/12/2014,2632,1,100
31/12/2015,2632,1,120
31/12/2016,2632,1,100
31/12/2014,2632,2,100
31/12/2015,2632,2,100
31/12/2016,2632,2,100
31/12/2014,2632,3,0
31/12/2015,2632,3,0
31/12/2016,2632,3,0
31/12/2014,2633,1,580
31/12/2015,2633,1,580
31/12/2016,2633,1,700
31/12/2014,2633,2,0
31/12/2015,2633,2,0
31/12/2016,2633,2,0
31/12/2014,2633,3,250
31/12/2015,2633,3,250
31/12/2016,2633,3,250
31/12/2014,2634,1,10000
31/12/2015,2634,1,10000
31/12/2016,2634,1,10000
31/12/2014,2634,2,0
31/12/2015,2634,2,0
31/12/2016,2634,2,0
31/12/2014,2634,3,3000
31/12/2015,2634,3,2700
31/12/2016,2634,3,2700
31/12/2014,2635,1,2417
31/12/2015,2635,1,2320
31/12/2016,2635,1,2300
31/12/2014,2635,2,0
31/12/2015,2635,2,0
31/12/2016,2635,2,0
31/12/2014,2635,3,0
31/12/2015,2635,3,0
31/12/2016,2635,3,0
31/12/2014,2636,1,6400
31/12/2015,2636,1,6400
31/12/2016,2636,1,6600
31/12/2014,2636,2,0
31/12/2015,2636,2,0
31/12/2016,2636,2,0
31/12/2014,2636,3,3600
31/12/2015,2636,3,3600
31/12/2016,2636,3,13600
31/12/2014,2637,1,2150
31/12/2015,2637,1,2185
31/12/2016,2637,1,2249
31/12/2014,2637,2,410
31/12/2015,2637,2,387
31/12/2016,2637,2,365
31/12/2014,2637,3,220
31/12/2015,2637,3,172
31/12/2016,2637,3,130
31/12/2014,2638,1,300
31/12/2015,2638,1,300
31/12/2016,2638,1,300
31/12/2014,2638,2,0
31/12/2015,2638,2,0
31/12/2016,2638,2,0
31/12/2014,2638,3,10
31/12/2015,2638,3,10
31/12/2016,2638,3,10
31/12/2014,2639,1,400
31/12/2015,2639,1,400
31/12/2016,2639,1,400
31/12/2014,2639,2,50
31/12/2015,2639,2,50
31/12/2016,2639,2,50
31/12/2014,2639,3,10
31/12/2015,2639,3,10
31/12/2016,2639,3,10
31/12/2014,2640,1,7284
31/12/2015,2640,1,6457
31/12/2016,2640,1,6003
31/12/2014,2640,2,0
31/12/2015,2640,2,0
31/12/2016,2640,2,0
31/12/2014,2640,3,0
31/12/2015,2640,3,0
31/12/2016,2640,3,533
31/12/2014,2641,1,15
31/12/2015,2641,1,11
31/12/2016,2641,1,11
31/12/2014,2641,2,2337
31/12/2015,2641,2,2337
31/12/2016,2641,2,2337
31/12/2014,2641,3,0
31/12/2015,2641,3,0
31/12/2016,2641,3,0
31/12/2014,2642,1,2500
31/12/2015,2642,1,2500
31/12/2016,2642,1,2000
31/12/2014,2642,2,0
31/12/2015,2642,2,0
31/12/2016,2642,2,0
31/12/2014,2642,3,500
31/12/2015,2642,3,500
31/12/2016,2642,3,600
31/12/2014,2643,1,1300
31/12/2015,2643,1,1300
31/12/2016,2643,1,1255
31/12/2014,2643,2,400
31/12/2015,2643,2,400
31/12/2016,2643,2,400
31/12/2014,2643,3,60
31/12/2015,2643,3,60
