id_venda,id_produto,quantidade,data_venda,id_cliente
73f46008-baf3-3f29-8b7b-e6ac39a3baeb,363,6,1979-06-17 14:17:30+00:00,3596
3c4b1af6-7b30-38f2-84b9-3fb27c8c1b6e,363,5,1990-12-01 16:35:52+00:00,3447
6521c61a-043b-35e2-9b4d-15ca780b70e6,363,5,2008-02-28 04:32:54+00:00,3820
88e57d5e-9ff6-3098-8958-09911b92e237,363,3,1973-05-03 12:53:35+00:00,1340
c7edc635-a214-394d-9c61-75685ff665ca,363,7,1989-05-21 14:34:53+00:00,596
45e19659-028b-30dd-a261-97ddec01a968,363,1,2016-07-29 06:12:22+00:00,2403
cce2b9c6-7d73-3cba-8398-cc036395e051,363,3,1984-12-29 14:04:31+00:00,2757
d2496ffe-f0fd-3913-adc6-6793b7191c64,363,5,1971-07-17 03:55:47+00:00,2061
51357ee0-cb58-3a6e-b530-dfc72ec1a546,363,1,1971-08-06 12:31:48+00:00,3166
09474450-9fe9-345b-bafd-37a7bf2d096a,363,5,2009-12-08 11:22:51+00:00,2760
bd2b6a55-5712-30ba-bb1b-2525c8afcc67,363,1,1976-11-28 04:15:00+00:00,1184
ef932243-f517-330d-b291-48ce890ee67d,363,4,1980-10-12 01:51:51+00:00,3452
f9ae1443-aba9-3008-be67-69c105af3b09,363,5,1992-09-30 19:33:21+00:00,1375
ad4667f2-b869-38a6-b3f5-df2014e4fa58,363,2,2000-11-04 20:29:37+00:00,3246
9ce03866-3bf9-3614-8f44-2073b0afac47,363,6,1983-10-21 04:43:01+00:00,643
c2588f08-f2a8-37e1-9d11-4d5267fd5ecc,363,5,1991-02-23 20:48:03+00:00,3310
4b6155bc-8735-3db9-8bdc-a25216f4d90f,363,2,2000-06-16 08:38:55+00:00,365
5feb30af-50b2-314d-880b-3f724538d939,363,1,1990-07-18 14:02:45+00:00,1937
83cc5fda-0838-30a4-8789-a799e4b20024,363,3,2017-04-28 04:19:23+00:00,1942
dcce9561-2f7d-3e5d-9b0f-191b1ad1e314,363,6,1992-11-13 15:50:17+00:00,1712
3ab927da-3817-3460-a2d4-466749b72943,299,7,2016-07-02 16:15:26+00:00,2744
02430843-525b-3ddd-bef8-87b56a1b3cdb,299,4,1978-04-11 07:15:46+00:00,610
5e3d7894-70e5-39a6-80a5-c02490f91e0d,299,5,2014-05-24 09:13:50+00:00,1319
8234caa4-821a-32ea-a12d-7b6c369996b6,299,7,1976-12-05 08:29:19+00:00,3463
db1cbd46-bf40-3425-a0c7-9d3f9ecfa29d,299,6,1973-07-20 18:14:24+00:00,244
cb217ed3-ae79-32e8-a5c9-456bc443a97f,299,1,1971-11-23 02:59:02+00:00,2226
9b1edfec-dc86-3615-8a45-449c620a8b15,299,2,1980-12-04 18:48:01+00:00,2604
1b901d5b-ceea-324d-9d9c-3ccb60726828,299,4,2017-05-26 10:32:20+00:00,388
8727847e-81f9-3891-9b41-9799bb37bbba,299,6,1977-03-25 17:22:49+00:00,2502
a6356f53-62f5-3905-a50a-d64f873717ea,299,4,1974-08-12 12:23:39+00:00,2722
6d988471-772c-37ac-8b54-6a0738010cb8,299,1,1975-11-04 03:51:55+00:00,758
63b3e432-b1ad-3f7a-a1ca-11a33e34766b,299,4,1991-01-14 11:37:16+00:00,1945
2649c4c9-408d-3684-97d8-17fa4a98dc91,299,6,2010-08-13 12:32:44+00:00,3934
494e71da-3ee1-37d2-a30f-545219b3a16d,299,5,1997-07-05 03:19:35+00:00,1253
16bb164b-166a-36d1-bc52-043250992bb6,299,2,1997-03-11 01:42:34+00:00,1291
4f045b18-0734-3142-b3e4-94cee370a7bc,299,1,1974-04-06 18:17:27+00:00,1724
f7d08b5c-649c-31df-9c2a-2734114bb31f,299,7,1993-09-26 13:18:48+00:00,2451
11e679aa-2af5-3ea8-bf6c-d214bb2c4867,299,2,1989-07-26 19:11:04+00:00,845
076be5c9-ac09-38a0-a8de-7599c830d196,299,4,1976-02-13 16:16:40+00:00,3509
d09613aa-fe6c-30ee-b04f-6746261cc718,299,7,2018-02-05 01:57:28+00:00,1092
e01e2f50-dd48-3b44-89ad-aed16b14751d,299,7,2010-12-16 19:35:12+00:00,850
f2a8a0d7-8e2b-34cd-9ae4-14faf8760288,299,4,2004-02-02 15:06:47+00:00,1550
95fcbea8-89d7-3fe7-a583-61e98102c76c,299,2,1975-02-11 14:42:47+00:00,1788
30a68a87-55c3-300a-b0bc-e37e37e5c485,299,1,2003-02-28 03:15:53+00:00,3992
d5b0de9f-8deb-3c62-928c-96a930f584c8,299,4,1976-08-29 22:45:26+00:00,3794
44365fec-4b47-3c65-b1f0-cfcde6d29ae9,299,7,2000-02-22 18:20:49+00:00,3468
b61fd237-2868-37e6-9f4c-27f3686748fc,299,1,1981-07-29 23:49:16+00:00,1728
a0b8fa38-771e-3051-b0aa-18d25dc04f07,299,3,2000-02-22 08:08:42+00:00,2731
e4a37fec-a604-3df8-879f-80b53a010546,299,5,2000-03-06 04:09:47+00:00,1691
77ca1be6-597e-31dc-84fd-2a9e238d5f5a,299,6,1992-08-13 06:43:11+00:00,2782
59988ead-0e21-3936-bd23-b357c5a26136,299,3,1979-04-03 02:04:00+00:00,1958
3eca02b3-432a-3a8d-b0ec-dfa84c91488a,299,4,1993-06-15 08:26:57+00:00,3939
ee516988-31b1-30f5-9293-15fdc85e09bb,299,3,2001-01-07 08:03:11+00:00,1660
fd3abc1c-ec94-38fb-80e1-601e06c68768,299,4,2003-04-17 00:01:54+00:00,2649
8c13e889-14f1-35aa-8434-ec79e50f064e,299,2,2001-06-10 04:42:38+00:00,2907
c5d9eea7-bdaf-3578-bdae-255dd052428b,299,6,2017-03-07 04:27:15+00:00,3340
2bec105a-f38e-33b3-874b-ecf352487176,299,2,2002-07-28 15:17:08+00:00,3598
20eb052c-473f-397b-9781-a5be1208adeb,299,1,2014-12-18 11:41:06+00:00,3953
e9a27707-9dec-395e-a681-0a425a09e117,299,4,2013-05-15 08:50:27+00:00,3373
35dc759e-f3c7-36f6-a6a4-e70138c8534a,299,6,1978-11-12 18:50:11+00:00,3993
ab710b58-13db-3f97-abdb-766fe2673fb8,299,5,1989-12-04 06:14:49+00:00,2680
b079e31f-dc8a-317f-aad3-f21e1a2a7b03,299,4,2004-01-23 16:16:44+00:00,3999
7caafde0-916e-3f24-b205-e0d52c1582c3,299,3,2016-09-07 12:12:26+00:00,2492
54689489-13ed-3268-ad36-bd7700d928c2,299,4,2005-09-14 11:10:04+00:00,3884
91626b27-a762-3930-86a5-8213b7884045,299,6,2005-06-16 14:01:19+00:00,45
bb54f634-6d13-322b-974b-efb5f36608e3,299,1,1994-05-17 17:35:41+00:00,2986
7273fd5c-3444-3a5d-88c2-656fa0485bcb,299,7,2004-07-15 01:29:44+00:00,2656
0cae677a-8942-302c-a51e-ea950898006b,299,7,2007-10-11 21:19:25+00:00,2135
c0f1aaf2-ffd4-39b1-a678-e6e24f4fcd11,299,7,2009-08-17 22:26:44+00:00,698
68fa7e46-1cf4-3d5b-8b10-ebb05759f684,299,7,1997-10-10 18:57:27+00:00,1384
65f17141-828d-33b4-bc92-5143257ae1a1,391,2,1985-12-18 08:48:33+00:00,2251
04a6488a-2adb-38e7-876c-e60e8ee9760e,391,3,2012-09-16 06:56:02+00:00,3506
dd8f1523-a423-317a-8928-614f08e4ecc9,391,4,2019-11-12 11:00:40+00:00,3174
3ccc1b35-f51d-3d13-bc40-058395d4e9e6,391,1,1977-05-09 08:28:16+00:00,2442
18fd5630-1f8c-32d3-b31f-280bd16f034d,391,1,2015-08-29 01:08:52+00:00,611
2377dc4e-d949-397b-b4b7-d36bc35d4072,391,6,2007-09-25 04:03:45+00:00,3645
d8158b36-da5e-3264-a2f6-133b57b296f5,391,1,2016-09-30 07:14:45+00:00,2773
9812b077-26f5-3768-aec6-e1dba44f863d,391,7,1981-03-16 23:17:03+00:00,707
56c59140-783e-3f9f-afce-cf52decee031,391,1,1999-08-28 20:54:07+00:00,1813
ffa05148-ab69-3bf9-98bd-7b26d4b23f7f,391,5,2000-02-26 06:58:44+00:00,338
5b888206-d14b-3e88-9c0f-ca733038eac6,391,7,1971-08-11 15:02:19+00:00,1608
6fe3aa38-918f-34c6-8895-8a232f1728d1,391,3,1973-06-23 03:17:52+00:00,1540
93621771-46d2-3f4e-8b5a-d8c44c43c80c,391,3,1985-10-02 04:11:52+00:00,3005
2e0ea577-2c91-34e2-81ee-b44ba24ff579,391,7,1974-11-11 08:01:25+00:00,3860
60bfbffb-60b3-379f-82ee-f47842d70edc,391,1,1970-06-17 02:25:19+00:00,246
c3283896-45e1-3557-9a48-b22f4691024f,391,3,1996-06-11 05:16:41+00:00,942
a8cde04a-1b38-3578-b6db-c4dc81a70201,391,5,1976-06-26 14:40:49+00:00,2747
d30dbe4e-1605-36de-9afa-bb033cf0fad3,391,4,2015-04-23 01:43:32+00:00,3954
84924c7a-cf35-3524-91c3-2b9c6aa0f565,391,6,1997-03-29 01:48:53+00:00,2825
51fc2fad-734d-3555-bdaf-7fc953bb5393,391,5,2005-07-31 18:57:04+00:00,3319
f0262aa4-db19-3cf9-bff0-21bb32185103,391,3,2019-02-02 13:52:19+00:00,1981
9d9ec770-7b66-3930-b386-a2eea6c5259a,391,4,2000-11-25 20:17:22+00:00,2046
414acc2a-4a68-3616-9e79-fcd3ec068366,391,3,1991-09-26 08:30:44+00:00,119
7a00a826-f370-326d-a720-d57186695297,391,6,1986-03-30 04:09:25+00:00,1547
4c1d9e0b-b3b6-3cb6-bba0-3abf104eb641,391,6,2018-11-08 10:54:22+00:00,445
e70b8c91-41cb-3150-9449-3e93b279cc76,391,3,2008-12-03 20:08:43+00:00,1135
6ae53336-dbb9-3591-9c68-1f9ca241ae62,391,3,1978-06-18 22:38:33+00:00,3847
cdaca8fe-0fa9-3055-b755-897622df8757,391,3,2004-02-11 09:40:21+00:00,591
89939a3d-2301-3a10-8542-bbe0ea7dbfa9,391,4,2019-10-23 02:18:56+00:00,2618
be0b5f04-ed09-3a63-8490-0353bfc4842b,391,1,1975-05-10 07:27:00+00:00,2024
a31ccc85-5542-3ab0-b8ae-7c3fa9a5c5d3,391,6,1971-12-26 00:01:39+00:00,3555
74b17850-0735-351c-b8f0-4204f8f59bed,391,6,1998-05-07 23:54:28+00:00,1144
13e3c746-5154-3ef7-9029-10ebf577fa88,391,1,1986-04-10 17:10:35+00:00,636
ebd11765-fa2e-357d-ab1d-a31cb50a8366,391,4,1984-02-15 01:54:46+00:00,2347
09cc9b20-fbec-3e1c-9154-86c61dd1a650,391,3,1994-09-17 07:47:18+00:00,3973
0ee90fab-ee97-3ff7-84ce-a2be4b9787d9,391,1,1982-02-20 10:44:59+00:00,3571
38120566-3d38-3ec8-b081-b0f13c0162f8,391,5,2018-04-20 07:20:48+00:00,3352
adf1e343-cf94-32e0-9c04-6bfecf060e4e,391,3,1991-06-28 07:47:29+00:00,3983
46ab3bb6-6b71-3543-95aa-5e5ebb53c310,391,5,1990-08-23 10:20:06+00:00,2761
33373e9d-9694-3ba6-8d3b-fe3b0414277c,391,1,1974-12-18 08:37:32+00:00,3247
fa3f851d-a5af-3cf5-b1e5-f3092d8e693d,391,1,1999-05-13 13:26:32+00:00,738
28b502cd-4da2-38cd-9858-20d59d0fd832,391,2,1998-01-12 23:48:19+00:00,1968
7f06ed89-4f7a-31a6-b70e-a524d7730371,391,2,1980-11-03 18:27:24+00:00,3169
c8c50363-7e70-3203-a641-0994fabfe2d7,391,7,1991-04-22 12:18:20+00:00,421
f4e3f4f6-45a7-3d2e-80bb-cb8340822409,391,5,2007-08-01 01:58:28+00:00,786
8e7be274-1331-30b6-b378-9d7ed44f803e,391,3,1985-10-01 18:56:10+00:00,1197
1def1229-2fc5-3d46-90d3-4bba45e3cce4,391,7,2018-10-01 06:51:35+00:00,787
b3058f0a-4a75-3755-9e10-339f5d6566d3,391,4,1996-11-05 22:27:00+00:00,3392
e2399047-425e-3565-924e-435527d19b7f,391,4,1980-09-12 13:51:21+00:00,3312
b88e41c6-8396-3978-8cce-926559bbddd9,391,1,1975-07-29 15:30:44+00:00,2928
b0da040f-d193-32f0-8e5f-bea3696e4753,313,5,2010-09-03 11:44:00+00:00,921
9649e691-961e-3f1c-9ae3-25267136edea,313,5,2001-06-08 01:57:22+00:00,705
e4f97421-1ddf-3b30-a07b-dd010740c7ab,313,4,1996-04-02 13:42:20+00:00,3902
782e8b62-2126-3f74-a223-d46517a2980f,313,5,1981-03-18 17:33:12+00:00,3667
f8318a98-8f67-3a4b-91a2-3ebaffe7e67d,313,6,1992-05-30 03:06:48+00:00,923
54d37277-02e8-3a01-92ee-4c84fa3d7ac2,313,2,2002-01-17 00:16:56+00:00,709
07cd145e-f7e6-3397-bc30-bc6ecd6e87be,313,7,2016-10-20 10:58:55+00:00,3604
59db5696-df41-387b-9549-d622def2d0c4,313,6,1984-04-02 21:54:08+00:00,3271
2c36f65b-754b-369d-991c-e08ad5150033,313,1,1983-11-30 11:15:40+00:00,3592
02c3b633-d479-3cd1-921b-5f248d042c37,313,1,2016-10-11 20:54:32+00:00,961
3f1cc34e-05a0-3e86-937f-9305187e3d9e,313,6,2005-09-27 18:20:13+00:00,2665
3b286509-2f21-3ac5-9ed9-e17a882f8d65,313,4,1974-10-27 01:47:23+00:00,3937
bba5f46a-a104-3aa3-b209-ce41da030426,313,6,1991-04-08 14:00:25+00:00,3981
a6c26140-1b80-3719-9319-b48f394627b2,313,7,1979-04-07 14:06:38+00:00,2843
e0859334-563f-3402-88b5-af77a8e5bcd3,313,7,1999-12-28 18:05:46+00:00,395
a0fb5a63-4fdb-31f1-917e-97d7bc55b318,313,7,1979-05-06 14:10:38+00:00,15
4f90b736-6805-3c3e-abf2-8cab4ac280b1,313,4,1971-03-25 22:12:36+00:00,1782
1c0414ff-f828-3fc9-a278-7b8681d29878,313,2,2000-06-04 01:01:08+00:00,255
c1467ae1-fb1f-35ee-a674-c1783379ce50,313,2,1973-04-16 16:09:17+00:00,1548
361fd8d7-2d10-3412-92bc-574aca04d50f,313,1,2008-06-11 10:12:23+00:00,3306
69475389-6968-33e1-b497-9c33c83db868,313,5,2004-08-20 05:06:16+00:00,3039
49cb68c2-418e-345b-baf4-7247c3a5ae72,313,7,1973-05-27 04:59:42+00:00,2374
ee7ad990-2afa-33cc-8252-8f70911cb656,313,5,1986-01-25 07:59:24+00:00,213
5eb50c06-02f7-3690-882a-fbfb18512d10,313,3,2008-11-16 17:50:08+00:00,215
829600f5-2bcf-33cf-9733-a2bbe96713fa,313,1,1984-02-21 10:09:06+00:00,1789
122f3ecb-12c2-3671-b01a-05b3fddabfa8,313,1,2013-04-06 11:14:02+00:00,3995
fd8f21c3-dc66-35a2-b7cd-cc009d44ff98,313,7,2019-03-28 14:02:33+00:00,2240
2142347a-99cd-3f52-b261-029e1d096692,313,6,1985-06-03 15:28:07+00:00,3242
cb8b2961-5f16-33b9-b237-d0fc663a3b1e,313,1,2009-11-28 15:15:37+00:00,3872
9b7aaedc-9a02-3fc3-b69f-8f8db2c9a7b0,313,6,1991-03-01 03:35:09+00:00,3996
171550dc-6857-3a40-8356-4154c6d81194,313,7,2000-07-27 18:42:12+00:00,1518
0d001681-4c1d-37f4-a86f-ea972bd3e9dd,313,2,2003-07-30 15:17:40+00:00,3998
26b2dcc9-423c-38d0-b24e-82e8ec14e31a,313,6,1978-02-20 15:18:01+00:00,3759
f2f1b836-e969-3cae-8b66-a1fcb0c513e8,313,3,1993-01-21 15:12:42+00:00,3609
8c6ea12c-fbe7-3e25-bf71-9c2626cfbef2,313,7,1993-06-27 18:13:12+00:00,2766
91bb0a1e-9419-3ad3-bac3-0cbe21f79f33,313,1,2001-04-09 21:49:03+00:00,2654
b66c90a2-f8eb-336c-9da8-9870655288fa,313,4,1975-09-16 20:14:04+00:00,3664
44b8a88e-7d64-320a-99d7-92b579664f6c,313,5,1974-08-02 11:13:53+00:00,3876
d6037b83-a342-34ba-9636-090a61fe8379,313,2,1973-03-04 20:11:52+00:00,1068
c63dc22d-c46c-3f0b-a517-b0ed6cd18a8a,313,4,1983-01-22 04:15:11+00:00,3817
abe78f0c-e64e-3368-b853-2b9c26c6896f,313,1,1989-04-25 08:25:09+00:00,3021
e9ddb51b-9b9e-3b3e-8234-3ea7ba67319d,313,6,1989-10-02 16:03:42+00:00,3807
312681ad-21b6-399a-8931-65679bf71c83,313,5,1973-11-30 11:37:46+00:00,3947
db7eec4d-40b9-35ba-bfe4-40645cada74e,313,2,2012-06-01 11:46:51+00:00,3773
d0ec0155-ee32-3e36-a298-ea56ce02a4b1,313,2,1981-09-27 12:20:32+00:00,651
8779a19c-a107-344c-8177-cf72da20b92b,313,5,2013-07-08 20:15:47+00:00,3048
7cf43968-8d58-3709-bd99-8da92e6d3f30,313,6,2010-11-26 15:50:21+00:00,3023
6dddd212-be0d-3fb7-bd76-25a3f7b86831,313,3,2008-04-02 23:27:43+00:00,3833
72c28b68-41ec-3fcf-b7ee-2e0e17695a72,313,6,1999-07-21 20:23:59+00:00,3989
63f91004-093e-3e8b-92ea-1b025b035644,313,2,2005-05-03 22:02:01+00:00,1236
38bb3583-1571-3101-a96a-94fb25c8e2c7,221,7,1976-02-04 17:59:09+00:00,3173
61c2b600-ca07-37c6-afff-1fae9bc7d49d,221,7,1988-01-24 22:04:38+00:00,3891
4ce166dc-e81e-370b-960a-fe7457d6c1fa,221,3,1997-07-07 17:47:09+00:00,3577
d3f16962-4538-3bcb-8bf5-919813fd7bf2,221,7,1991-11-01 15:58:55+00:00,3743
19b85aa4-d309-37f8-bb4b-1ee4e425deb0,221,1,2019-04-29 22:05:37+00:00,3726
7a888dbf-e833-3818-9876-13236ab2520a,221,1,1988-11-26 14:17:27+00:00,243
b4210f13-c903-3a7c-9984-2449783bf6e9,221,1,1986-01-31 23:30:49+00:00,2911
98f9dbc5-afa6-3095-b2b3-3ecd2f5e59bf,221,3,1985-05-27 18:59:45+00:00,3363
75748d5c-31d8-3004-aad9-736da2adb609,221,3,2010-10-31 14:01:25+00:00,2775
1498780f-2d1f-3fef-b1ca-d3955c51cf38,221,3,1993-02-11 20:53:22+00:00,3789
f0ef3327-3d71-3898-b585-3487ff6b38ff,221,5,2014-11-28 07:13:32+00:00,3944
66d8ec17-0791-3204-9073-e5709f2ff48b,221,4,1994-12-16 04:51:35+00:00,11
6b8f8878-4557-3415-b51b-4cd796271742,221,1,2016-11-19 01:19:02+00:00,1579
34205263-9fa0-3438-ab4e-7b45b92daad8,221,1,2017-11-28 02:44:30+00:00,2566
476663bd-f3bf-387b-b98a-173ebdb6b7da,221,3,1977-03-26 15:11:01+00:00,296
c4278bfb-c9b8-301c-bd28-55d9e9a2178d,221,1,1981-09-23 23:05:50+00:00,1726
9eaeb257-83d5-3574-b4b5-4c5d67c5075e,221,1,1998-04-05 06:48:43+00:00,800
005e8b43-b3f6-30bc-af6d-fd7c2ee6f82c,221,7,1980-08-07 12:43:08+00:00,3708
52a7d52f-3789-3006-aa14-c360246e1cc1,221,4,1991-12-15 22:54:23+00:00,349
7fc88367-790e-3f8c-bd95-28a79e0d155d,221,1,2018-01-10 16:27:12+00:00,762
41dfa0c8-3dc2-3cb2-b4b5-2102b5bb28ee,221,4,1983-09-04 20:06:46+00:00,257
0a7224ed-73c7-3677-b7b6-85d5e48d6ae6,221,4,2014-02-01 00:51:07+00:00,3637
943f908a-209a-354b-a851-d9851f77080c,221,3,2012-05-27 21:17:43+00:00,2979
242f8107-92e3-3978-9321-a11bcd0d8ce9,221,5,1980-12-12 16:39:01+00:00,1512
e2ddf081-470f-3fe6-8691-d97140b3b020,221,1,2007-08-19 08:25:01+00:00,727
de5ba4a7-1f07-3d5a-a89b-2de5cd303f71,221,2,1997-03-16 02:18:11+00:00,769
858dad38-220d-31e0-9726-55c51041f38d,221,6,1993-09-22 07:28:03+00:00,1732
29834181-a701-3f0d-b492-4ccf57de9048,221,5,2018-07-24 02:25:46+00:00,2958
d8e9a809-800a-3e91-9735-ff62046e2e73,221,5,2018-12-06 19:24:10+00:00,3887
a98c9b28-246f-3a06-9b20-2642796f3f8c,221,1,1991-09-11 23:08:17+00:00,3805
bed13baf-3734-3ccc-9d8b-71156e37f37f,221,5,2009-08-10 20:27:09+00:00,2298
fb278305-7d50-3e2d-bf75-459865b1fe45,221,4,1991-09-23 05:57:43+00:00,3432
3d45700e-d3bc-38f2-aca9-c35640b2e20b,221,3,2011-02-24 08:24:34+00:00,1831
8f330630-3383-3ca0-bb40-1abddbfb54e3,221,1,1999-03-29 05:53:30+00:00,2593
aeba6217-852d-31f0-bfd9-2140b0980763,221,2,1987-04-14 10:09:46+00:00,3873
8a3f3e6e-ca9f-39a3-a350-936df3e726ef,221,2,2014-09-12 03:53:05+00:00,1671
e7b4e625-28e9-315a-9872-ff078f783054,221,4,2000-11-02 12:27:20+00:00,2131
2edbb90a-62fa-3e5d-9049-ffa1c679576e,221,3,2001-03-12 03:20:42+00:00,3713
c957cfbe-73a2-3e09-9bce-4abceb5c83e1,221,1,2009-10-16 18:21:46+00:00,3679
5c547c9e-1900-34c3-a90c-caba6e2a0ef0,221,7,2010-10-22 10:29:14+00:00,2655
70c471b2-66b0-3337-820e-28d10ee54f1f,221,2,1980-10-29 22:55:54+00:00,3546
ce67a4e2-7fac-3be8-b039-0ce5a5db45ff,221,7,2016-05-07 15:26:12+00:00,1112
0fb2cf35-822b-34c3-bcdb-031fccb2bfde,221,6,2014-11-12 22:57:19+00:00,3472
1f03ebb2-e797-31bd-bc63-f3e95e1a460e,221,4,1976-11-22 08:06:22+00:00,2557
05817b7a-571d-3209-a0e3-2fb4641266bd,221,3,2007-02-14 15:06:29+00:00,3905
a3fee93c-2a4e-30ee-85e6-c19aec43775b,221,6,1971-06-16 13:01:17+00:00,2964
b95fffec-ba2b-388c-af1d-9518a7c596c0,221,5,1996-07-12 23:40:38+00:00,2386
f5db2ccf-7641-3e7a-9776-341e294382b6,221,7,2011-02-16 00:19:00+00:00,3832
ec92edef-8306-39ee-84df-25d91be961d3,221,6,1994-05-26 19:30:06+00:00,3438
57903c21-918c-3765-8dce-1fd123ce2f5e,221,2,2000-05-16 04:13:27+00:00,1774
8f3cb06a-f38d-38a5-8cef-91a6670200e9,223,2,2013-10-10 21:13:20+00:00,2889
41e1c376-2095-3cf1-96b4-b88a51351ec6,223,7,1979-12-25 02:24:58+00:00,878
14adcce7-fbd0-33fc-9a68-eac623b84776,223,6,2005-04-27 09:50:41+00:00,2444
47738dea-69ab-3bc8-bcfa-d3dca1093f69,223,6,2003-05-17 04:32:22+00:00,106
a9909772-0e50-30c3-b048-a3ff576c6a96,223,2,2002-09-18 23:35:23+00:00,2891
34261042-14d2-38a7-8f19-a8d68fcf5bbd,223,3,1976-01-10 22:44:46+00:00,2911
0a8d06aa-7775-3a30-ad9b-6c81a3f66aeb,223,1,1979-07-09 15:45:16+00:00,2841
38be83c3-0a2b-3760-b4a6-b096fcd4d686,223,5,1986-04-18 22:11:09+00:00,1716
e7c684db-4707-3e33-a233-a5183ac97405,223,4,2006-04-06 02:37:19+00:00,3859
1f162f48-c90e-34b0-afef-dbcd5d3f66fc,223,5,1987-12-10 08:38:04+00:00,755
b9792630-6090-3d6a-b5ed-f33d91b38bc0,223,1,2019-08-05 13:46:45+00:00,3219
f5eae88c-f947-3fb4-b8c0-7a7e70ab3d0d,223,6,1983-02-24 11:44:04+00:00,3006
85a4cd13-4ede-3e09-8e1f-e567dd0b61e0,223,4,1976-01-21 18:13:15+00:00,3836
5c5ce024-039b-344e-a98e-adc7f91bfd8f,223,4,1975-03-07 12:31:25+00:00,3284
c43ae8c0-ffd5-3576-831d-4673eeacc4b6,223,3,1997-04-09 17:21:12+00:00,2539
61d140b8-78c1-31f8-815f-a36ee3d5fc3f,223,1,2012-04-27 01:50:04+00:00,3008
006c68d0-ab32-3c18-8119-2681021d7fd0,223,4,2006-04-09 07:00:10+00:00,1254
9ec17ad8-81ba-3df0-a026-021cb3bc9ce5,223,2,2010-10-16 12:47:05+00:00,3869
19c1cd92-9715-34ef-b68b-e7cd806de13a,223,1,1983-07-24 00:14:04+00:00,2975
ce7aa176-5822-3c18-aa92-c0c022f92d5b,223,7,1997-07-21 01:59:39+00:00,3997
299ce0cc-65f6-3f62-81a5-1eccfb160bf0,223,6,2006-04-03 20:40:25+00:00,760
ec9eded2-76c2-3d6b-8774-4c27917d7a8d,223,4,1990-04-25 08:41:06+00:00,3970
f0f4e4fb-bce3-3bb4-84bb-bf9ee7e3b3be,223,4,2011-02-15 04:15:38+00:00,2977
24309653-b78d-3daf-959c-dccf7b04eb1c,223,6,2001-05-25 01:14:11+00:00,1688
0fbd4b06-edd7-3f7b-bcd1-22231d44b337,223,1,2011-08-06 23:39:56+00:00,590
2eecd898-6c99-35a0-b18b-e45cea03d3c5,223,1,1987-07-05 22:54:52+00:00,1758
7a8fa287-db8f-3ed4-9c43-b7035d926bcc,223,1,1973-03-13 02:09:27+00:00,2322
7fce929d-6278-3aa8-a0ed-44b7c895b1d7,223,6,2016-05-19 09:46:53+00:00,3991
a4068c92-cc28-3e4f-82c7-680408c19849,223,4,2018-05-10 19:53:09+00:00,2957
b42fb50f-8d63-3e22-8a0f-e27cb02f6fbf,223,2,2007-04-13 13:23:28+00:00,3041
579da2dd-fb2b-3690-9298-57c0c1c692c4,223,7,1992-12-27 11:12:57+00:00,3856
058ec3e3-ee7f-3e95-b544-ba04f3fa1102,223,1,1970-11-11 19:25:51+00:00,978
4cf77967-3118-3328-8af5-3802d58ed57c,223,5,2018-07-21 04:56:33+00:00,408
fb29a754-7069-3e56-b6a4-551ffef2f21d,223,7,1997-03-23 20:49:49+00:00,729
99041f43-c62c-38ff-a352-d0eb0d06670f,223,3,2006-12-26 19:20:15+00:00,2215
d40576ef-b31c-395d-925c-6990863bf934,223,1,2015-04-29 16:21:28+00:00,909
aebc44c1-9d76-3622-b596-3a54506a3fcc,223,4,2017-11-22 17:19:11+00:00,2521
3d4cc7a7-7001-3ac5-93a9-3531f5c00409,223,7,1975-03-22 00:53:12+00:00,2680
d8ecea13-0ee5-3710-b98b-8f271d3ecefa,223,5,2013-01-09 09:47:28+00:00,3435
52b2f618-9947-3f9a-9267-38e08eb2fec7,223,3,2014-05-25 06:11:19+00:00,1415
70d22353-572e-35f6-909a-964fcef30066,223,4,2016-02-04 09:34:15+00:00,43
66db91c9-e13b-3b79-9594-320bca7f588b,223,2,1983-03-16 20:04:26+00:00,649
8a51c0cc-ff60-39f7-8a36-5a333db7d65e,223,1,1970-10-24 15:45:56+00:00,1490
de614beb-aa4e-3d4b-820c-3a8d73202c4a,223,5,1975-02-05 11:17:02+00:00,1349
c9648227-ae03-3406-888f-72d2632b870e,223,1,2010-04-11 07:04:42+00:00,3740
944cf707-7a73-3864-9ed8-638fd78eb33a,223,2,2019-03-11 07:47:19+00:00,470
6b93290a-5083-3ff3-aa8e-6b127aaf9494,223,3,1994-01-09 02:47:21+00:00,2107
bee26bd1-f4e2-3641-ba09-94603d9484e8,223,2,2012-11-20 15:18:52+00:00,3611
e2e1d0ab-e612-3df2-8c9a-e6d41268632f,223,5,1997-06-09 13:13:54+00:00,2414
7583669f-42b2-30ef-afbc-fbfafbc652f6,223,5,2017-07-29 22:45:34+00:00,3948
dc2df4f6-dc90-3228-8a31-3b893870dc57,342,3,2001-05-30 07:18:42+00:00,3122
36c2a783-af8e-3021-b935-f3e85942acd4,342,6,1980-12-03 19:00:39+00:00,1570
737ae92c-1f55-3a2c-b1e8-45747db2356b,342,6,2007-01-21 13:01:08+00:00,1319
d6db608f-e387-38e4-b053-3457bd069c38,342,4,1984-03-08 06:04:19+00:00,473
cc3c546a-ee0a-3891-8435-d13ddab9e626,342,1,1987-03-30 05:16:58+00:00,3979
